timestamp,device_id,voltage,current,power,light_raw
2025-12-10T21:37:50,esp32-01,0,1.59,0,4095
2025-12-10T21:37:50,esp32-01,0,1.59,0,0
2025-12-10T21:37:51,esp32-01,0,1.59,0,4095
2025-12-10T21:37:51,esp32-01,0,1.59,0,0
2025-12-10T21:37:52,esp32-01,0,1.59,0,4095
2025-12-10T21:37:52,esp32-01,0,1.59,0,0
2025-12-10T21:37:53,esp32-01,0,1.59,0,4095
2025-12-10T21:37:53,esp32-01,0,1.6,0,0
2025-12-10T21:37:54,esp32-01,0,1.6,0,4095
2025-12-10T21:37:54,esp32-01,0,1.56,0,0
2025-12-10T21:37:55,esp32-01,0,1.56,0,4095
2025-12-10T21:37:55,esp32-01,0,1.56,0,0
2025-12-10T21:37:56,esp32-01,0,1.56,0,4095
2025-12-10T21:37:56,esp32-01,0,1.59,0,0
2025-12-10T21:37:57,esp32-01,0,1.59,0,4095
2025-12-10T21:37:57,esp32-01,0,1.6,0,0
2025-12-10T21:37:58,esp32-01,0,1.6,0,4095
2025-12-10T21:37:59,esp32-01,0,1.6,0,0
2025-12-10T21:37:59,esp32-01,0,1.6,0,4095
2025-12-10T21:38:00,esp32-01,0,1.58,0,0
2025-12-10T21:38:00,esp32-01,0,1.58,0,4095
2025-12-10T21:38:01,esp32-01,0,1.59,0,0
2025-12-10T21:38:01,esp32-01,0,1.59,0,4095
2025-12-10T21:38:02,esp32-01,0,1.6,0,0
2025-12-10T21:38:02,esp32-01,0,1.6,0,4095
2025-12-10T21:38:03,esp32-01,0,1.59,0,0
2025-12-10T21:38:03,esp32-01,0,1.59,0,4095
2025-12-10T21:38:04,esp32-01,0,1.59,0,0
2025-12-10T21:38:04,esp32-01,0,1.59,0,4095
2025-12-10T21:38:05,esp32-01,0,1.59,0,0
2025-12-10T21:38:05,esp32-01,0,1.59,0,4095
2025-12-10T21:38:06,esp32-01,0,1.59,0,0
2025-12-10T21:38:06,esp32-01,0,1.59,0,4095
2025-12-10T21:38:07,esp32-01,0,1.56,0,0
2025-12-10T21:38:08,esp32-01,0,1.56,0,4095
2025-12-10T21:38:08,esp32-01,0,1.6,0,0
2025-12-10T21:38:09,esp32-01,0,1.6,0,4095
2025-12-10T21:38:09,esp32-01,0,1.59,0,0
2025-12-10T21:38:10,esp32-01,0,1.59,0,4095
2025-12-10T21:38:10,esp32-01,0,1.58,0,0
2025-12-10T21:38:11,esp32-01,0,1.58,0,4095
2025-12-10T21:38:11,esp32-01,0,1.6,0,0
2025-12-10T21:38:12,esp32-01,0,1.6,0,4095
2025-12-10T21:38:12,esp32-01,0,1.58,0,0
2025-12-10T21:38:13,esp32-01,0,1.58,0,4095
2025-12-10T21:38:13,esp32-01,0,1.58,0,0
2025-12-10T21:38:14,esp32-01,0,1.58,0,4095
2025-12-10T21:38:14,esp32-01,0,1.58,0,0
2025-12-10T21:38:15,esp32-01,0,1.58,0,4095
2025-12-10T21:38:15,esp32-01,0,1.6,0,0
2025-12-10T21:38:16,esp32-01,0,1.6,0,4095
2025-12-10T21:38:16,esp32-01,0,1.58,0,0
2025-12-10T21:38:17,esp32-01,0,1.58,0,4095
2025-12-10T21:38:17,esp32-01,0,1.58,0,0
2025-12-10T21:38:18,esp32-01,0,1.58,0,4095
2025-12-10T21:38:18,esp32-01,0,1.6,0,0
2025-12-10T21:38:19,esp32-01,0,1.6,0,4095
2025-12-10T21:38:20,esp32-01,0,1.58,0,0
2025-12-10T21:38:20,esp32-01,0,1.58,0,4095
2025-12-10T21:38:21,esp32-01,0,1.58,0,0
2025-12-10T21:38:21,esp32-01,0,1.58,0,4095
2025-12-10T21:38:22,esp32-01,0,1.6,0,0
2025-12-10T21:38:22,esp32-01,0,1.6,0,4095
2025-12-10T21:38:23,esp32-01,0,1.59,0,0
2025-12-10T21:38:23,esp32-01,0,1.59,0,4095
2025-12-10T21:38:24,esp32-01,0,1.6,0,0
2025-12-10T21:38:24,esp32-01,0,1.6,0,4095
2025-12-10T21:38:25,esp32-01,0,1.6,0,0
2025-12-10T21:38:25,esp32-01,0,1.6,0,4095
2025-12-10T21:38:26,esp32-01,0,1.6,0,0
2025-12-10T21:38:26,esp32-01,0,1.6,0,4095
2025-12-10T21:38:27,esp32-01,0,1.6,0,0
2025-12-10T21:38:27,esp32-01,0,1.6,0,4095
2025-12-10T21:38:28,esp32-01,0,1.59,0,0
2025-12-10T21:38:28,esp32-01,0,1.59,0,4095
2025-12-10T21:38:29,esp32-01,0,1.59,0,0
2025-12-10T21:38:29,esp32-01,0,1.59,0,4095
2025-12-10T21:38:30,esp32-01,0,1.58,0,0
2025-12-10T21:38:31,esp32-01,0,1.58,0,4095
2025-12-10T21:38:31,esp32-01,0,1.59,0,0
2025-12-10T21:38:32,esp32-01,0,1.59,0,4095
2025-12-10T21:38:32,esp32-01,0,1.56,0,0
2025-12-10T21:38:33,esp32-01,0,1.56,0,4095
2025-12-10T21:38:33,esp32-01,0,1.58,0,0
2025-12-10T21:38:34,esp32-01,0,1.58,0,4095
2025-12-10T21:38:34,esp32-01,0,1.59,0,0
2025-12-10T21:38:35,esp32-01,0,1.59,0,4095
2025-12-10T21:38:35,esp32-01,0,1.56,0,0
2025-12-10T21:38:36,esp32-01,0,1.56,0,4095
2025-12-10T21:38:36,esp32-01,0,1.58,0,0
2025-12-10T21:38:37,esp32-01,0,1.58,0,4095
2025-12-10T21:38:37,esp32-01,0,1.6,0,0
2025-12-10T21:38:38,esp32-01,0,1.6,0,4095
2025-12-10T21:38:38,esp32-01,0,1.6,0,0
2025-12-10T21:38:39,esp32-01,0,1.6,0,4095
2025-12-10T21:38:39,esp32-01,0,1.62,0,0
2025-12-10T21:38:40,esp32-01,0,1.62,0,4095
2025-12-10T21:38:40,esp32-01,0,1.6,0,0
2025-12-10T21:38:41,esp32-01,0,1.6,0,4095
2025-12-10T21:38:42,esp32-01,0,1.59,0,0
2025-12-10T21:38:42,esp32-01,0,1.59,0,4095
2025-12-10T21:38:43,esp32-01,0,1.58,0,0
2025-12-10T21:38:43,esp32-01,0,1.58,0,4095
2025-12-10T21:38:44,esp32-01,0,1.59,0,0
2025-12-10T21:38:44,esp32-01,0,1.59,0,4095
2025-12-10T21:38:45,esp32-01,0,1.58,0,0
2025-12-10T21:38:45,esp32-01,0,1.58,0,4095
2025-12-10T21:38:46,esp32-01,0,1.6,0,0
2025-12-10T21:38:46,esp32-01,0,1.6,0,4095
2025-12-10T21:38:47,esp32-01,0,1.59,0,0
2025-12-10T21:38:47,esp32-01,0,1.59,0,4095
2025-12-10T21:38:48,esp32-01,0,1.59,0,0
2025-12-10T21:38:48,esp32-01,0,1.59,0,4095
2025-12-10T21:38:49,esp32-01,0,1.59,0,0
2025-12-10T21:38:49,esp32-01,0,1.59,0,4095
2025-12-10T21:38:50,esp32-01,0,1.59,0,0
2025-12-10T21:38:50,esp32-01,0,1.59,0,4095
2025-12-10T21:38:51,esp32-01,0,1.6,0,0
2025-12-10T21:38:55,esp32-01,0,1.62,0,0
2025-12-10T21:38:55,esp32-01,0,1.62,0,4095
2025-12-10T21:38:57,esp32-01,0,1.59,0,0
2025-12-10T21:38:57,esp32-01,0,1.59,0,4095
2025-12-10T21:38:59,esp32-01,1.26,1.63,2.05,0
2025-12-10T21:39:00,esp32-01,1.26,1.63,2.05,4095
2025-12-10T21:39:01,esp32-01,2.69,1.6,4.31,0
2025-12-10T21:39:02,esp32-01,2.69,1.6,4.31,4095
2025-12-10T21:39:03,esp32-01,2.98,1.62,4.82,0
2025-12-10T21:39:04,esp32-01,2.98,1.62,4.82,4095
2025-12-10T21:39:05,esp32-01,0,1.6,0,0
2025-12-10T21:39:06,esp32-01,0,1.6,0,4095
2025-12-10T21:39:07,esp32-01,1.59,1.64,2.61,0
2025-12-10T21:39:08,esp32-01,1.59,1.64,2.61,4095
2025-12-10T21:39:10,esp32-01,0.78,1.6,1.25,0
2025-12-10T21:39:10,esp32-01,0.78,1.6,1.25,4095
2025-12-10T21:39:12,esp32-01,0.46,1.62,0.75,0
2025-12-10T21:39:12,esp32-01,0.46,1.62,0.75,4095
2025-12-10T21:39:14,esp32-01,0,1.6,0,0
2025-12-10T21:39:14,esp32-01,0,1.6,0,4095
2025-12-10T21:39:16,esp32-01,0,1.62,0,0
2025-12-10T21:39:16,esp32-01,0,1.62,0,4095
2025-12-10T21:39:18,esp32-01,0,1.6,0,0
2025-12-10T21:39:19,esp32-01,0,1.6,0,4095
2025-12-10T21:39:20,esp32-01,0,1.62,0,0
2025-12-10T21:39:21,esp32-01,0,1.62,0,4095
2025-12-10T21:39:22,esp32-01,0,1.6,0,0
2025-12-10T21:39:23,esp32-01,0,1.6,0,4095
2025-12-10T21:39:24,esp32-01,0,1.62,0,0
2025-12-10T21:39:25,esp32-01,0,1.62,0,4095
2025-12-10T21:39:26,esp32-01,0,1.6,0,0
2025-12-10T21:39:27,esp32-01,0,1.6,0,4095
2025-12-10T21:39:28,esp32-01,0,1.6,0,0
2025-12-10T21:39:29,esp32-01,0,1.6,0,4095
2025-12-10T21:39:31,esp32-01,0,1.6,0,0
2025-12-10T21:39:31,esp32-01,0,1.6,0,4095
2025-12-10T21:39:33,esp32-01,0,1.62,0,0
2025-12-10T21:39:33,esp32-01,0,1.62,0,4095
2025-12-10T21:39:35,esp32-01,0,1.6,0,0
2025-12-10T21:39:35,esp32-01,0,1.6,0,4095
2025-12-10T21:39:37,esp32-01,0,1.63,0,0
2025-12-10T21:39:37,esp32-01,0,1.63,0,4095
2025-12-10T21:39:39,esp32-01,0,1.64,0,0
2025-12-10T21:39:40,esp32-01,0,1.64,0,4095
2025-12-10T21:39:41,esp32-01,0,1.63,0,0
2025-12-10T21:39:42,esp32-01,0,1.63,0,4095
2025-12-10T21:39:43,esp32-01,0,1.62,0,0
2025-12-10T21:39:44,esp32-01,0,1.62,0,4095
2025-12-10T21:39:45,esp32-01,0,1.63,0,0
2025-12-10T21:39:46,esp32-01,0,1.63,0,4095
2025-12-10T21:39:47,esp32-01,0,1.63,0,0
2025-12-10T21:39:48,esp32-01,0,1.63,0,4095
2025-12-10T21:39:49,esp32-01,0,1.63,0,0
2025-12-10T21:39:50,esp32-01,0,1.63,0,4095
2025-12-10T21:39:52,esp32-01,0,1.63,0,0
2025-12-10T21:39:52,esp32-01,0,1.63,0,4095
2025-12-10T21:39:54,esp32-01,0,1.64,0,0
2025-12-10T21:39:54,esp32-01,0,1.64,0,4095
2025-12-10T21:39:56,esp32-01,0,1.64,0,0
2025-12-10T21:39:56,esp32-01,0,1.64,0,4095
2025-12-10T21:39:58,esp32-01,0,1.66,0,0
2025-12-10T21:39:58,esp32-01,0,1.66,0,4095
2025-12-10T21:40:00,esp32-01,0,1.66,0,0
2025-12-10T21:40:01,esp32-01,0,1.66,0,4095
2025-12-10T21:40:02,esp32-01,0,1.64,0,0
2025-12-10T21:40:03,esp32-01,0,1.64,0,4095
2025-12-10T21:40:04,esp32-01,0,1.64,0,0
2025-12-10T21:40:05,esp32-01,0,1.64,0,4095
2025-12-10T21:40:06,esp32-01,0,1.64,0,0
2025-12-10T21:40:07,esp32-01,0,1.64,0,4095
2025-12-10T21:40:08,esp32-01,0,1.67,0,0
2025-12-10T21:40:09,esp32-01,0,1.67,0,4095
2025-12-10T21:40:10,esp32-01,0,1.67,0,0
2025-12-10T21:40:11,esp32-01,0,1.67,0,4095
2025-12-10T21:40:13,esp32-01,0,1.67,0,0
2025-12-10T21:40:13,esp32-01,0,1.67,0,4095
2025-12-10T21:40:15,esp32-01,0,1.66,0,0
2025-12-10T21:40:15,esp32-01,0,1.66,0,4095
2025-12-10T21:40:17,esp32-01,0,1.66,0,0
2025-12-10T21:40:17,esp32-01,0,1.66,0,4095
2025-12-10T21:40:19,esp32-01,0,1.68,0,0
2025-12-10T21:40:19,esp32-01,0,1.68,0,4095
2025-12-10T21:40:21,esp32-01,0,1.67,0,0
2025-12-10T21:40:22,esp32-01,0,1.67,0,4095
2025-12-10T21:40:23,esp32-01,0,1.64,0,0
2025-12-10T21:40:24,esp32-01,0,1.64,0,4095
2025-12-10T21:40:25,esp32-01,0,1.63,0,0
2025-12-10T21:40:26,esp32-01,0,1.63,0,4095
2025-12-10T21:40:27,esp32-01,0,1.64,0,0
2025-12-10T21:40:28,esp32-01,0,1.64,0,4095
2025-12-10T21:40:29,esp32-01,0,1.66,0,0
2025-12-10T21:40:30,esp32-01,0,1.66,0,4095
2025-12-10T21:40:31,esp32-01,0,1.68,0,0
2025-12-10T21:40:32,esp32-01,0,1.68,0,4095
2025-12-10T21:40:34,esp32-01,0,1.75,0,0
2025-12-10T21:40:34,esp32-01,0,1.75,0,4095
2025-12-10T21:40:36,esp32-01,0,1.72,0,0
2025-12-10T21:40:36,esp32-01,0,1.72,0,4095
2025-12-10T21:40:38,esp32-01,0,1.76,0,0
2025-12-10T21:40:38,esp32-01,0,1.76,0,4095
2025-12-10T21:40:40,esp32-01,1.66,1.77,2.94,0
2025-12-10T21:40:40,esp32-01,1.66,1.77,2.94,4095
2025-12-10T21:40:42,esp32-01,1.94,1.77,3.43,0
2025-12-10T21:40:42,esp32-01,1.94,1.77,3.43,4095
2025-12-10T21:40:44,esp32-01,2.29,1.79,4.08,0
2025-12-10T21:40:45,esp32-01,2.29,1.79,4.08,4095
2025-12-10T21:40:46,esp32-01,2.31,1.8,4.15,0
2025-12-10T21:40:47,esp32-01,2.31,1.8,4.15,4095
2025-12-10T21:40:48,esp32-01,2.3,1.81,4.16,0
2025-12-10T21:40:49,esp32-01,2.3,1.81,4.16,4095
2025-12-10T21:40:50,esp32-01,2.51,1.8,4.52,0
2025-12-10T21:40:51,esp32-01,2.51,1.8,4.52,4095
2025-12-10T21:40:52,esp32-01,2.09,1.82,3.82,0
2025-12-10T21:40:53,esp32-01,2.09,1.82,3.82,4095
2025-12-10T21:40:55,esp32-01,2.4,1.86,4.47,0
2025-12-10T21:40:55,esp32-01,2.4,1.86,4.47,4095
2025-12-10T21:40:57,esp32-01,2.29,1.9,4.35,0
2025-12-10T21:40:57,esp32-01,2.29,1.9,4.35,4095
2025-12-10T21:40:59,esp32-01,2.69,1.97,5.28,0
2025-12-10T21:40:59,esp32-01,2.69,1.97,5.28,112
2025-12-10T21:41:01,esp32-01,2.77,1.95,5.41,0
2025-12-10T21:41:01,esp32-01,2.77,1.95,5.41,103
2025-12-10T21:41:03,esp32-01,3.04,1.95,5.93,0
2025-12-10T21:41:03,esp32-01,3.04,1.95,5.93,112
2025-12-10T21:41:05,esp32-01,3.35,1.95,6.54,0
2025-12-10T21:41:06,esp32-01,3.35,1.95,6.54,117
2025-12-10T21:41:07,esp32-01,2.89,1.19,3.43,0
2025-12-10T21:41:08,esp32-01,2.89,1.19,3.43,67
2025-12-10T21:41:09,esp32-01,2.83,1.33,3.77,0
2025-12-10T21:41:10,esp32-01,2.83,1.33,3.77,79
2025-12-10T21:41:11,esp32-01,1.93,1.32,2.54,0
2025-12-10T21:41:12,esp32-01,1.93,1.32,2.54,4095
2025-12-10T21:41:13,esp32-01,1.8,1.31,2.35,0
2025-12-10T21:41:14,esp32-01,1.8,1.31,2.35,4095
2025-12-10T21:41:16,esp32-01,0,1.38,0,0
2025-12-10T21:41:16,esp32-01,0,1.38,0,87
2025-12-10T21:41:18,esp32-01,0,1.34,0,0
2025-12-10T21:41:18,esp32-01,0,1.34,0,4095
2025-12-10T21:41:20,esp32-01,0,1.34,0,0
2025-12-10T21:41:20,esp32-01,0,1.34,0,4095
2025-12-10T21:41:22,esp32-01,0,1.36,0,0
2025-12-10T21:41:22,esp32-01,0,1.36,0,4095
2025-12-10T21:41:24,esp32-01,0,1.34,0,0
2025-12-10T21:41:24,esp32-01,0,1.34,0,4095
2025-12-10T21:41:26,esp32-01,0,1.36,0,0
2025-12-10T21:41:27,esp32-01,0,1.36,0,4095
2025-12-10T21:41:28,esp32-01,0,1.38,0,0
2025-12-10T21:41:29,esp32-01,0,1.38,0,4095
2025-12-10T21:41:30,esp32-01,0,1.4,0,0
2025-12-10T21:41:31,esp32-01,0,1.4,0,4095
2025-12-10T21:41:32,esp32-01,0,1.4,0,0
2025-12-10T21:41:33,esp32-01,0,1.4,0,4095
2025-12-10T21:41:34,esp32-01,0,1.38,0,0
2025-12-10T21:41:35,esp32-01,0,1.38,0,4095
2025-12-10T21:41:37,esp32-01,0,1.37,0,0
2025-12-10T21:41:37,esp32-01,0,1.37,0,4095
2025-12-28T18:48:42,esp32-01,0.14,2.83,0.4,0
2025-12-28T18:48:43,esp32-01,0.14,2.83,0.4,4095
2025-12-28T18:48:43,esp32-01,0.02,2.83,0.06,0
2025-12-28T18:48:44,esp32-01,0.02,2.83,0.06,4095
2025-12-28T18:48:44,esp32-01,0,2.81,0,0
2025-12-28T18:48:45,esp32-01,0,2.81,0,4095
2025-12-28T18:48:45,esp32-01,0,2.81,0,0
2025-12-28T18:48:46,esp32-01,0,2.81,0,4095
2025-12-28T18:48:46,esp32-01,0,2.8,0,0
2025-12-28T18:48:47,esp32-01,0,2.8,0,4095
2025-12-28T18:48:48,esp32-01,0,2.82,0,0
2025-12-28T18:48:48,esp32-01,0,2.82,0,4095
2025-12-28T18:48:49,esp32-01,0.03,2.81,0.09,0
2025-12-28T18:48:49,esp32-01,0.03,2.81,0.09,4095
2025-12-28T18:48:50,esp32-01,0.19,2.81,0.53,0
2025-12-28T18:48:50,esp32-01,0.19,2.81,0.53,4095
2025-12-28T18:48:51,esp32-01,0.14,2.82,0.39,0
2025-12-28T18:48:51,esp32-01,0.14,2.82,0.39,4095
2025-12-28T18:48:52,esp32-01,0.08,2.82,0.23,0
2025-12-28T18:48:52,esp32-01,0.08,2.82,0.23,4095
2025-12-28T18:48:53,esp32-01,0,2.81,0,0
2025-12-28T18:48:53,esp32-01,0,2.81,0,4095
2025-12-28T18:48:54,esp32-01,0,2.81,0,0
2025-12-28T18:48:54,esp32-01,0,2.81,0,4095
2025-12-28T18:48:55,esp32-01,0,2.8,0,0
2025-12-28T18:48:55,esp32-01,0,2.8,0,4095
2025-12-28T18:48:56,esp32-01,0,2.81,0,0
2025-12-28T18:49:00,esp32-01,0.07,2.82,0.2,0
2025-12-28T18:49:03,esp32-01,0.07,2.82,0.2,4095
2025-12-28T18:49:04,esp32-01,0.15,2.81,0.42,0
2025-12-28T18:49:07,esp32-01,0.15,2.81,0.42,4095
2025-12-28T18:49:08,esp32-01,0.07,2.8,0.2,0
2025-12-28T18:49:09,esp32-01,0.07,2.8,0.2,4095
2025-12-28T18:49:10,esp32-01,0,2.78,0,0
2025-12-28T18:49:10,esp32-01,0,2.78,0,4095
2025-12-28T18:49:11,esp32-01,0,2.82,0,0
2025-12-28T18:49:14,esp32-01,0,2.82,0,4095
2025-12-28T18:49:17,esp32-01,0,2.78,0,0
2025-12-28T18:49:17,esp32-01,0,2.78,0,4095
2025-12-28T18:49:18,esp32-01,0.07,2.81,0.2,0
2025-12-28T18:49:18,esp32-01,0.07,2.81,0.2,4095
2025-12-28T18:49:19,esp32-01,0.13,2.81,0.37,0
2025-12-28T18:49:19,esp32-01,0.13,2.81,0.37,4095
2025-12-28T18:49:20,esp32-01,0.04,2.82,0.11,0
2025-12-28T18:49:20,esp32-01,0.04,2.82,0.11,4095
2025-12-28T18:49:21,esp32-01,0,2.81,0,0
2025-12-28T18:49:21,esp32-01,0,2.81,0,4095
2025-12-28T18:49:22,esp32-01,0,2.81,0,0
2025-12-28T18:49:23,esp32-01,0,2.81,0,4095
2025-12-28T18:49:23,esp32-01,0,2.82,0,0
2025-12-28T18:49:24,esp32-01,0,2.82,0,4095
2025-12-28T18:49:24,esp32-01,0.07,2.81,0.19,0
2025-12-28T18:49:25,esp32-01,0.07,2.81,0.19,4095
2025-12-28T18:49:25,esp32-01,0.14,2.82,0.41,0
2025-12-28T18:49:26,esp32-01,0.14,2.82,0.41,4095
2025-12-28T18:49:26,esp32-01,0.09,2.82,0.27,0
2025-12-28T18:49:27,esp32-01,0.09,2.82,0.27,4095
2025-12-28T18:49:27,esp32-01,0.02,2.82,0.06,0
2025-12-28T18:49:28,esp32-01,0.02,2.82,0.06,4095
2025-12-28T18:49:28,esp32-01,2.24,2.87,6.43,0
2025-12-28T18:49:29,esp32-01,2.24,2.87,6.43,111
2025-12-28T18:49:29,esp32-01,2.99,2.87,8.59,0
2025-12-28T18:49:30,esp32-01,2.99,2.87,8.59,4095
2025-12-28T18:49:30,esp32-01,2.82,2.82,7.95,0
2025-12-28T18:49:31,esp32-01,2.82,2.82,7.95,4095
2025-12-28T18:49:32,esp32-01,0,2.82,0,0
2025-12-28T18:49:32,esp32-01,0,2.82,0,4095
2025-12-28T18:49:33,esp32-01,0,2.83,0,0
2025-12-28T18:49:33,esp32-01,0,2.83,0,4095
2025-12-28T18:49:34,esp32-01,0,2.83,0,0
2025-12-28T18:49:34,esp32-01,0,2.83,0,4095
2025-12-28T18:49:35,esp32-01,0,2.83,0,0
2025-12-28T18:49:35,esp32-01,0,2.83,0,4095
2025-12-28T18:49:36,esp32-01,0.07,2.83,0.19,0
2025-12-28T18:49:36,esp32-01,0.07,2.83,0.19,4095
2025-12-28T18:49:37,esp32-01,0.11,2.85,0.32,0
2025-12-28T18:49:37,esp32-01,0.11,2.85,0.32,4095
2025-12-28T18:49:38,esp32-01,0.14,2.86,0.41,0
2025-12-28T18:49:38,esp32-01,0.14,2.86,0.41,4095
2025-12-28T18:49:39,esp32-01,0.12,2.89,0.34,0
2025-12-28T18:49:40,esp32-01,0.12,2.89,0.34,4095
2025-12-28T18:49:41,esp32-01,0.09,2.85,0.24,0
2025-12-28T18:49:41,esp32-01,0.09,2.85,0.24,4095
2025-12-28T18:49:43,esp32-01,0.03,2.83,0.08,0
2025-12-28T18:49:43,esp32-01,0.03,2.83,0.08,4095
2025-12-28T18:49:45,esp32-01,0,2.87,0,0
2025-12-28T18:49:45,esp32-01,0,2.87,0,4095
2025-12-28T18:49:47,esp32-01,2.83,2.91,8.23,0
2025-12-28T18:49:47,esp32-01,2.83,2.91,8.23,124
2025-12-28T18:49:49,esp32-01,3.02,2.93,8.85,0
2025-12-28T18:49:50,esp32-01,3.02,2.93,8.85,110
2025-12-28T18:49:51,esp32-01,3.05,2.89,8.81,0
2025-12-28T18:49:52,esp32-01,3.05,2.89,8.81,4095
2025-12-28T18:49:53,esp32-01,0,2.94,0,0
2025-12-28T18:49:54,esp32-01,0,2.94,0,114
2025-12-28T18:49:55,esp32-01,0.93,2.93,2.71,0
2025-12-28T18:49:56,esp32-01,0.93,2.93,2.71,108
2025-12-28T18:49:57,esp32-01,0,2.9,0,0
2025-12-28T18:49:58,esp32-01,0,2.9,0,4095
2025-12-28T18:49:59,esp32-01,0.07,2.89,0.21,0
2025-12-28T18:50:00,esp32-01,0.07,2.89,0.21,4095
2025-12-28T18:50:02,esp32-01,2.46,2.94,7.23,0
2025-12-28T18:50:02,esp32-01,2.46,2.94,7.23,123
2025-12-28T18:50:04,esp32-01,2.88,2.9,8.36,0
2025-12-28T18:50:04,esp32-01,2.88,2.9,8.36,112
2025-12-28T18:50:06,esp32-01,3.15,2.95,9.31,0
2025-12-28T18:50:06,esp32-01,3.15,2.95,9.31,114
2025-12-28T18:50:08,esp32-01,0.13,2.86,0.37,0
2025-12-28T18:50:08,esp32-01,0.13,2.86,0.37,4095
2025-12-28T18:50:10,esp32-01,0.1,2.87,0.29,0
2025-12-28T18:50:11,esp32-01,0.1,2.87,0.29,4095
2025-12-28T18:50:12,esp32-01,0.08,2.89,0.22,0
2025-12-28T18:50:13,esp32-01,0.08,2.89,0.22,4095
2025-12-28T18:50:14,esp32-01,0.06,2.86,0.18,0
2025-12-28T18:50:15,esp32-01,0.06,2.86,0.18,4095
2025-12-28T18:50:16,esp32-01,0.01,2.86,0.03,0
2025-12-28T18:50:17,esp32-01,0.01,2.86,0.03,4095
2025-12-28T18:50:18,esp32-01,0,2.87,0,0
2025-12-28T18:50:19,esp32-01,0,2.87,0,4095
2025-12-28T18:50:20,esp32-01,0,2.85,0,0
2025-12-28T18:50:21,esp32-01,0,2.85,0,4095
2025-12-28T18:50:23,esp32-01,0,2.89,0,0
2025-12-28T18:50:23,esp32-01,0,2.89,0,4095
2025-12-28T18:50:25,esp32-01,0,2.87,0,0
2025-12-28T18:50:25,esp32-01,0,2.87,0,4095
2025-12-28T18:50:27,esp32-01,2.5,2.91,7.3,0
2025-12-28T18:50:27,esp32-01,2.5,2.91,7.3,144
2025-12-28T18:50:29,esp32-01,3.08,2.95,9.08,0
2025-12-28T18:50:29,esp32-01,3.08,2.95,9.08,143
2025-12-28T18:50:31,esp32-01,2.85,2.93,8.33,0
2025-12-28T18:50:32,esp32-01,2.85,2.93,8.33,151
2025-12-28T18:50:33,esp32-01,1.96,2.91,5.7,0
2025-12-28T18:50:34,esp32-01,1.96,2.91,5.7,131
2025-12-28T18:50:35,esp32-01,2.89,2.93,8.45,0
2025-12-28T18:50:36,esp32-01,2.89,2.93,8.45,144
2025-12-28T18:50:37,esp32-01,2.93,2.93,8.58,0
2025-12-28T18:50:38,esp32-01,2.93,2.93,8.58,142
2025-12-28T18:50:39,esp32-01,2.66,2.93,7.78,0
2025-12-28T18:50:40,esp32-01,2.66,2.93,7.78,137
2025-12-28T18:50:41,esp32-01,2.01,2.86,5.76,0
2025-12-28T18:50:42,esp32-01,2.01,2.86,5.76,4095
2025-12-28T18:50:44,esp32-01,1.71,2.9,4.95,0
2025-12-28T18:50:44,esp32-01,1.71,2.9,4.95,147
2025-12-28T18:50:46,esp32-01,3.17,2.85,9.02,0
2025-12-28T18:50:46,esp32-01,3.17,2.85,9.02,4095
2025-12-28T18:50:48,esp32-01,0,2.86,0,0
2025-12-28T18:50:48,esp32-01,0,2.86,0,4095
2025-12-28T18:50:50,esp32-01,0,2.85,0,0
2025-12-28T18:50:50,esp32-01,0,2.85,0,4095
2025-12-28T18:50:52,esp32-01,0,2.86,0,0
2025-12-28T18:50:53,esp32-01,0,2.86,0,4095
2025-12-28T18:50:54,esp32-01,0.08,2.96,0.24,0
2025-12-28T18:50:55,esp32-01,0.08,2.96,0.24,4095
2025-12-28T18:50:56,esp32-01,0.15,3,0.46,0
2025-12-28T18:50:57,esp32-01,0.15,3,0.46,4095
2025-12-28T18:50:58,esp32-01,0.12,2.99,0.36,0
2025-12-28T18:50:59,esp32-01,0.12,2.99,0.36,4095
2025-12-28T18:51:00,esp32-01,0.04,2.98,0.12,0
2025-12-28T18:51:01,esp32-01,0.04,2.98,0.12,4095
2025-12-28T18:51:02,esp32-01,0,2.95,0,0
2025-12-28T18:51:03,esp32-01,0,2.95,0,4095
2025-12-28T18:51:05,esp32-01,0,2.94,0,0
2025-12-28T18:51:05,esp32-01,0,2.94,0,4095
2025-12-28T18:51:07,esp32-01,0,2.96,0,0
2025-12-28T18:51:07,esp32-01,0,2.96,0,4095
2025-12-28T18:51:09,esp32-01,0,2.95,0,0
2025-12-28T18:51:09,esp32-01,0,2.95,0,4095
2025-12-28T18:51:11,esp32-01,0.07,2.95,0.21,0
2025-12-28T18:51:11,esp32-01,0.07,2.95,0.21,4095
2025-12-28T18:51:13,esp32-01,0.12,2.95,0.36,0
2025-12-28T18:51:14,esp32-01,0.12,2.95,0.36,4095
2025-12-28T18:51:15,esp32-01,0.13,3,0.39,0
2025-12-28T18:51:16,esp32-01,0.13,3,0.39,4095
2025-12-28T18:51:17,esp32-01,0.08,2.96,0.23,0
2025-12-28T18:51:18,esp32-01,0.08,2.96,0.23,4095
2025-12-28T18:51:19,esp32-01,0,2.94,0,0
2025-12-28T18:51:20,esp32-01,0,2.94,0,4095
2025-12-28T18:51:21,esp32-01,0,2.95,0,0
2025-12-28T18:51:22,esp32-01,0,2.95,0,4095
